WellID,Date,MethodID,CHP,THP,Temp,Choke,Qinj,Bo,Zed,SpgO,SpgGP,Rel_Oper_Press,Rel_Crit_Press,WC,Test_Oil
107,3/28/2000,9005,128.0097,112.36407,0,4.0625,3.1,1.039794,0.9953475,0.92544,0.922,0.877777778,0.5517659,0.4102273,6633.507
106,3/28/2000,9005,96.71844,86.76213,0,4,2.7,1.039794,0.9953475,0.92544,0.922,0.897058824,0.5564885,0.1665016,3255.994
100,3/29/2000,9009,122.32038,91.02912,0,3.4,4,1.039794,0.9953475,0.92544,0.922,0.744186047,0.5489765,0.828637,9844.177
200,3/29/2000,9009,116.63106,73.96116,35.55873,3.25,0,1.052881,0.9960403,0.92544,0.922,0.634146341,0.5488409,0.2289398,4275.83
207,3/29/2000,9005,99.5631,88.18446,0,4,3.3,1.039794,0.9953475,0.92544,0.922,0.885714286,0.5513698,0.08136607,7048.728
106,3/29/2000,9005,96.71844,86.76213,0,4,2.7,1.039794,0.9953475,0.92544,0.922,0.897058824,0.5564885,0.166191,3256.004
107,3/29/2000,9005,128.0097,112.36407,0,4.0625,3.1,1.039794,0.9953475,0.92544,0.922,0.877777778,0.5517642,0.4102376,6636.072
108,3/29/2000,9005,88.18446,82.49514,0,4.06,2.3,1.039794,0.9953475,0.92544,0.922,0.935483871,0.5545557,0.1203342,4282.653
100,3/30/2000,9009,122.32038,91.02912,0,3.4,4,1.039794,0.9953475,0.92544,0.922,0.744186047,0.5489805,0.8458974,9841.418
207,3/30/2000,9005,99.5631,88.18446,0,4,3.3,1.039794,0.9953475,0.92544,0.922,0.885714286,0.5513698,0.08137053,7048.728
200,3/30/2000,9009,116.63106,73.96116,35.55643,3.25,0,1.052878,0.9960402,0.92544,0.922,0.634146341,0.5488554,0.2290258,4276.867
108,3/30/2000,9005,88.18446,82.49514,0,4.06,2.3,1.039794,0.9953475,0.92544,0.922,0.935483871,0.5545557,0.120343,4282.993
107,3/30/2000,9005,128.0097,112.36407,0,4.0625,3.1,1.039794,0.9953475,0.92544,0.922,0.877777778,0.5517624,0.4102479,6638.638
106,3/30/2000,9005,96.71844,86.76213,0,4,2.7,1.039794,0.9953475,0.92544,0.922,0.897058824,0.5564885,0.1658805,3256.015
100,3/31/2000,9009,122.32038,91.02912,0,3.4,4,1.039794,0.9953475,0.92544,0.922,0.744186047,0.5489846,0.8631579,9838.659
200,3/31/2000,9009,116.63106,73.96116,35.55412,3.25,0,1.052877,0.9960401,0.92544,0.922,0.634146341,0.5488698,0.2291117,4277.904
207,3/31/2000,9005,99.5631,88.18446,0,4,3.3,1.039794,0.9953475,0.92544,0.922,0.885714286,0.5513698,0.081375,7048.728
106,3/31/2000,9005,96.71844,86.76213,0,4,2.7,1.039794,0.9953475,0.92544,0.922,0.897058824,0.5564885,0.16557,3256.024
107,3/31/2000,9005,128.0097,112.36407,0,4.0625,3.1,1.039794,0.9953475,0.92544,0.922,0.877777778,0.5517607,0.4102583,6641.204
108,3/31/2000,9005,88.18446,82.49514,0,4.06,2.3,1.039794,0.9953475,0.92544,0.922,0.935483871,0.5545557,0.1203518,4283.333
100,4/1/2000,9009,122.32038,91.02912,0,3.4,4,1.039794,0.9953475,0.92544,0.922,0.744186047,0.5489886,0.8804184,9835.9
207,4/1/2000,9005,99.5631,88.18446,0,4,3.3,1.039794,0.9953475,0.92544,0.922,0.885714286,0.5513698,0.08137947,7048.727
200,4/1/2000,9009,116.63106,73.96116,35.55181,3.25,0,1.052875,0.99604,0.92544,0.922,0.634146341,0.5488843,0.2291977,4278.942
108,4/1/2000,9005,88.18446,82.49514,0,4.06,2.3,1.039794,0.9953475,0.92544,0.922,0.935483871,0.5545558,0.1203606,4283.673
107,4/1/2000,9005,128.0097,112.36407,0,4.0625,3.1,1.039794,0.9953475,0.92544,0.922,0.877777778,0.5517589,0.4102686,6643.769
106,4/1/2000,9005,96.71844,86.76213,0,4,2.7,1.039794,0.9953475,0.92544,0.922,0.897058824,0.5564885,0.1652594,3256.035
100,4/2/2000,9009,122.32038,91.02912,0,3.4,4,1.039794,0.9953475,0.92544,0.922,0.744186047,0.5489927,0.8976788,9833.142
200,4/2/2000,9009,116.63106,73.96116,35.5495,3.25,0,1.052873,0.9960399,0.92544,0.922,0.634146341,0.5488986,0.2292837,4279.979
207,4/2/2000,9005,99.5631,88.18446,0,4,3.3,1.039794,0.9953475,0.92544,0.922,0.885714286,0.5513698,0.08138393,7048.727
106,4/2/2000,9005,96.71844,86.76213,0,4,2.7,1.039794,0.9953475,0.92544,0.922,0.897058824,0.5564885,0.1649489,3256.045
107,4/2/2000,9005,128.0097,112.36407,0,4.0625,3.1,1.039794,0.9953475,0.92544,0.922,0.877777778,0.5517518,0.4102789,6646.334
108,4/2/2000,9005,88.18446,82.49514,0,4.06,2.3,1.039794,0.9953475,0.92544,0.922,0.935483871,0.5545558,0.1203694,4284.013
100,4/3/2000,9009,122.32038,91.02912,0,3.4,4,1.039794,0.9953475,0.92544,0.922,0.744186047,0.5489967,0.9149393,9830.385
207,4/3/2000,9005,99.5631,88.18446,0,4,3.3,1.039794,0.9953475,0.92544,0.922,0.885714286,0.5513698,0.08138839,7048.727
200,4/3/2000,9009,116.63106,73.96116,35.5472,3.25,0,1.052871,0.9960398,0.92544,0.922,0.634146341,0.5489181,0.2293696,4281.017
108,4/3/2000,9005,88.18446,82.49514,0,4.06,2.3,1.039794,0.9953475,0.92544,0.922,0.935483871,0.5545559,0.1203782,4284.353
107,4/3/2000,9005,128.0097,112.36407,0,4.0625,3.1,1.039794,0.9953475,0.92544,0.922,0.877777778,0.55175,0.4102893,6648.9
106,4/3/2000,9005,96.71844,86.76213,0,4,2.7,1.039794,0.9953475,0.92544,0.922,0.897058824,0.5564885,0.1646384,3256.055
100,4/4/2000,9009,122.32038,91.02912,0,3.4,4,1.039794,0.9953475,0.92544,0.922,0.744186047,0.5490007,0.9321997,9827.627
200,4/4/2000,9009,116.63106,73.96116,35.54489,3.25,0,1.052869,0.9960397,0.92544,0.922,0.634146341,0.5489324,0.2294556,4282.054
207,4/4/2000,9005,99.5631,88.18446,0,4,3.3,1.039794,0.9953475,0.92544,0.922,0.885714286,0.5513698,0.08139285,7048.727
106,4/4/2000,9005,96.71844,86.76213,0,4,2.7,1.039794,0.9953475,0.92544,0.922,0.897058824,0.5564885,0.1643278,3256.065
107,4/4/2000,9005,128.0097,112.36407,0,4.0625,3.1,1.039794,0.9953475,0.92544,0.922,0.877777778,0.5517483,0.4102996,6651.465
108,4/4/2000,9005,88.18446,82.49514,0,4.06,2.3,1.039794,0.9953475,0.92544,0.922,0.935483871,0.554556,0.120387,4284.692
100,4/5/2000,9009,122.32038,91.02912,0,3.4,4,1.039794,0.9953475,0.92544,0.922,0.744186047,0.5490048,0.9494602,9824.869
207,4/5/2000,9005,99.5631,88.18446,0,4,3.3,1.039794,0.9953475,0.92544,0.922,0.885714286,0.5513698,0.08139732,7048.726
200,4/5/2000,9009,116.63106,73.96116,35.54258,3.25,0,1.052867,0.9960396,0.92544,0.922,0.634146341,0.5489467,0.2295415,4283.092
108,4/5/2000,9005,88.18446,82.49514,0,4.06,2.3,1.039794,0.9953475,0.92544,0.922,0.935483871,0.554556,0.1203958,4285.031
107,4/5/2000,9005,128.0097,112.36407,0,4.0625,3.1,1.039794,0.9953475,0.92544,0.922,0.877777778,0.5517465,0.4103099,6654.031
106,4/5/2000,9005,96.71844,86.76213,0,4,2.7,1.039794,0.9953475,0.92544,0.922,0.897058824,0.5564885,0.1640173,3256.075
100,4/6/2000,9009,122.32038,91.02912,0,3.4,4,1.039794,0.9953475,0.92544,0.922,0.744186047,0.5490088,0.9667206,9822.113
200,4/6/2000,9009,116.63106,73.96116,35.54027,3.25,0,1.052865,0.9960396,0.92544,0.922,0.634146341,0.548961,0.2296275,4284.129
207,4/6/2000,9005,99.5631,88.18446,0,4,3.3,1.039794,0.9953475,0.92544,0.922,0.885714286,0.5513698,0.08140179,7048.726
106,4/6/2000,9005,96.71844,86.76213,0,4,2.7,1.039794,0.9953475,0.92544,0.922,0.897058824,0.5564885,0.1637068,3256.086
107,4/6/2000,9005,128.0097,112.36407,0,4.0625,3.1,1.039794,0.9953475,0.92544,0.922,0.877777778,0.5517448,0.4103203,6656.596
108,4/6/2000,9005,88.18446,82.49514,0,4.06,2.3,1.039794,0.9953475,0.92544,0.922,0.935483871,0.5545561,0.1204046,4285.372
100,4/7/2000,9009,122.32038,91.02912,0,3.4,4,1.039794,0.9953475,0.92544,0.922,0.744186047,0.5490128,0.9839811,9819.356
207,4/7/2000,9005,99.5631,88.18446,0,4,3.3,1.039794,0.9953475,0.92544,0.922,0.885714286,0.5513698,0.08140625,7048.726
200,4/7/2000,9009,116.63106,73.96116,35.53796,3.25,0,1.052863,0.9960395,0.92544,0.922,0.634146341,0.5489752,0.2297135,4285.167
108,4/7/2000,9005,88.18446,82.49514,0,4.06,2.3,1.039794,0.9953475,0.92544,0.922,0.935483871,0.5545561,0.1204134,4285.711
107,4/7/2000,9005,128.0097,112.36407,0,4.0625,3.1,1.039794,0.9953475,0.92544,0.922,0.877777778,0.551743,0.4103306,6659.161
106,4/7/2000,9005,96.71844,86.76213,0,4,2.7,1.039794,0.9953475,0.92544,0.922,0.897058824,0.5564885,0.1633962,3256.095
100,4/8/2000,9009,122.32038,91.02912,0,3.4,4,1.039794,0.9953475,0.92544,0.922,0.744186047,0.5490168,1.001242,9816.601
200,4/8/2000,9009,116.63106,73.96116,35.53566,3.25,0,1.052861,0.9960394,0.92544,0.922,0.634146341,0.5489894,0.2297994,4286.205
207,4/8/2000,9005,99.5631,88.18446,0,4,3.3,1.039794,0.9953475,0.92544,0.922,0.885714286,0.5513698,0.08141071,7048.725
106,4/8/2000,9005,96.71844,86.76213,0,4,2.7,1.039794,0.9953475,0.92544,0.922,0.897058824,0.5564885,0.1630857,3256.106
107,4/8/2000,9005,128.0097,112.36407,0,4.0625,3.1,1.039794,0.9953475,0.92544,0.922,0.877777778,0.5517413,0.4103409,6661.726
108,4/8/2000,9005,88.18446,82.49514,0,4.06,2.3,1.039794,0.9953475,0.92544,0.922,0.935483871,0.5545561,0.1204222,4286.051
100,4/9/2000,9009,122.32038,91.02912,0,3.4,4,1.039794,0.9953475,0.92544,0.922,0.744186047,0.5490209,1.018502,9813.846
207,4/9/2000,9005,99.5631,88.18446,0,4,3.3,1.039794,0.9953475,0.92544,0.922,0.885714286,0.5513698,0.08141518,7048.725
200,4/9/2000,9009,116.63106,73.96116,35.53335,3.25,0,1.052859,0.9960393,0.92544,0.922,0.634146341,0.5490035,0.2298854,4287.242
108,4/9/2000,9005,88.18446,82.49514,0,4.06,2.3,1.039794,0.9953475,0.92544,0.922,0.935483871,0.5545562,0.120431,4286.391
107,4/9/2000,9005,128.0097,112.36407,0,4.0625,3.1,1.039794,0.9953475,0.92544,0.922,0.877777778,0.5517395,0.4103512,6664.291
106,4/9/2000,9005,96.71844,86.76213,0,4,2.7,1.039794,0.9953475,0.92544,0.922,0.897058824,0.5564885,0.1627752,3256.116
100,4/10/2000,9009,122.32038,91.02912,0,3.4,4,1.039794,0.9953475,0.92544,0.922,0.744186047,0.5490249,1.035762,9811.091
200,4/10/2000,9009,116.63106,73.96116,35.53104,3.25,0,1.052857,0.9960392,0.92544,0.922,0.634146341,0.5490228,0.2299713,4288.279
207,4/10/2000,9005,99.5631,88.18446,0,4,3.3,1.039794,0.9953475,0.92544,0.922,0.885714286,0.5513698,0.08141964,7048.725
106,4/10/2000,9005,96.71844,86.76213,0,4,2.7,1.039794,0.9953475,0.92544,0.922,0.897058824,0.5564885,0.1624646,3256.126
107,4/10/2000,9005,128.0097,112.36407,0,4.0625,3.1,1.039794,0.9953475,0.92544,0.922,0.877777778,0.5517378,0.4103616,6666.857
108,4/10/2000,9005,88.18446,82.49514,0,4.06,2.3,1.039794,0.9953475,0.92544,0.922,0.935483871,0.5545563,0.1204398,4286.731
100,4/11/2000,9009,122.32038,91.02912,0,3.4,4,1.039794,0.9953475,0.92544,0.922,0.744186047,0.5490289,1.053023,9808.334
207,4/11/2000,9005,99.5631,88.18446,0,4,3.3,1.039794,0.9953475,0.92544,0.922,0.885714286,0.5513698,0.08142411,7048.725
200,4/11/2000,9009,116.63106,73.96116,35.52873,3.25,0,1.052855,0.9960391,0.92544,0.922,0.634146341,0.5490369,0.2300573,4289.316
108,4/11/2000,9005,88.18446,82.49514,0,4.06,2.3,1.039794,0.9953475,0.92544,0.922,0.935483871,0.5545563,0.1204486,4287.07
107,4/11/2000,9005,128.0097,112.36407,0,4.0625,3.1,1.039794,0.9953475,0.92544,0.922,0.877777778,0.551736,0.4103719,6669.422
106,4/11/2000,9005,96.71844,86.76213,0,4,2.7,1.039794,0.9953475,0.92544,0.922,0.897058824,0.5564885,0.1621541,3256.136
100,4/12/2000,9009,122.32038,91.02912,0,3.4,4,1.039794,0.9953475,0.92544,0.922,0.744186047,0.5490382,1.070283,9805.581
200,4/12/2000,9009,116.63106,73.96116,35.52642,3.25,0,1.052853,0.996039,0.92544,0.922,0.634146341,0.549051,0.2301433,4290.354
207,4/12/2000,9005,99.5631,88.18446,0,4,3.3,1.039794,0.9953475,0.92544,0.922,0.885714286,0.5513698,0.08142857,7048.724
106,4/12/2000,9005,96.71844,86.76213,0,4,2.7,1.039794,0.9953475,0.92544,0.922,0.897058824,0.5564885,0.1618436,3256.146
107,4/12/2000,9005,128.0097,112.36407,0,4.0625,3.1,1.039794,0.9953475,0.92544,0.922,0.877777778,0.5517343,0.4103822,6671.987
108,4/12/2000,9005,88.18446,82.49514,0,4.06,2.3,1.039794,0.9953475,0.92544,0.922,0.935483871,0.5545564,0.1204573,4287.41
100,4/13/2000,9009,122.32038,91.02912,0,3.4,4,1.039794,0.9953475,0.92544,0.922,0.744186047,0.5490422,1.087544,9802.825
207,4/13/2000,9005,99.5631,88.18446,0,4,3.3,1.039794,0.9953475,0.92544,0.922,0.885714286,0.5513698,0.08143304,7048.723
200,4/13/2000,9009,116.63106,73.96116,35.52412,3.25,0,1.052851,0.9960389,0.92544,0.922,0.634146341,0.5490651,0.2302292,4291.392
108,4/13/2000,9005,88.18446,82.49514,0,4.06,2.3,1.039794,0.9953475,0.92544,0.922,0.935483871,0.5545619,0.1204661,4287.75
107,4/13/2000,9005,128.0097,112.36407,0,4.0625,3.1,1.039794,0.9953475,0.92544,0.922,0.877777778,0.5517325,0.4103926,6674.553
106,4/13/2000,9005,96.71844,86.76213,0,4,2.7,1.039794,0.9953475,0.92544,0.922,0.897058824,0.5564885,0.161533,3256.156
100,4/14/2000,9009,122.32038,91.02912,0,3.4,4,1.039794,0.9953475,0.92544,0.922,0.744186047,0.5490462,1.104804,9800.072
200,4/14/2000,9009,116.63106,73.96116,35.52181,3.25,0,1.052849,0.9960388,0.92544,0.922,0.634146341,0.5490791,0.2303152,4292.429
207,4/14/2000,9005,99.5631,88.18446,0,4,3.3,1.039794,0.9953475,0.92544,0.922,0.885714286,0.5513698,0.0814375,7048.723
106,4/14/2000,9005,96.71844,86.76213,0,4,2.7,1.039794,0.9953475,0.92544,0.922,0.897058824,0.5564885,0.1612225,3256.166
107,4/14/2000,9005,128.0097,112.36407,0,4.0625,3.1,1.039794,0.9953475,0.92544,0.922,0.877777778,0.5517308,0.4104029,6677.119
108,4/14/2000,9005,88.18446,82.49514,0,4.06,2.3,1.039794,0.9953475,0.92544,0.922,0.935483871,0.5545619,0.1204749,4288.089
100,4/15/2000,9009,122.32038,91.02912,0,3.4,4,1.039794,0.9953475,0.92544,0.922,0.744186047,0.5490502,1.122065,9797.319
207,4/15/2000,9005,99.5631,88.18446,0,4,3.3,1.039794,0.9953475,0.92544,0.922,0.885714286,0.5513698,0.08144196,7048.723
200,4/15/2000,9009,116.63106,73.96116,35.5195,3.25,0,1.052847,0.9960387,0.92544,0.922,0.634146341,0.5490931,0.2304011,4293.466
108,4/15/2000,9005,88.18446,82.49514,0,4.06,2.3,1.039794,0.9953475,0.92544,0.922,0.935483871,0.554562,0.1204837,4288.429
107,4/15/2000,9005,128.0097,112.36407,0,4.0625,3.1,1.039794,0.9953475,0.92544,0.922,0.877777778,0.551729,0.4104132,6679.684
106,4/15/2000,9005,96.71844,86.76213,0,4,2.7,1.039794,0.9953475,0.92544,0.922,0.897058824,0.5564885,0.1609119,3256.177
100,4/16/2000,9009,122.32038,91.02912,0,3.4,4,1.039794,0.9953475,0.92544,0.922,0.744186047,0.5490541,1.139325,9794.566
200,4/16/2000,9009,116.63106,73.96116,35.5172,3.25,0,1.052845,0.9960386,0.92544,0.922,0.634146341,0.549107,0.2304871,4294.504
207,4/16/2000,9005,99.5631,88.18446,0,4,3.3,1.039794,0.9953475,0.92544,0.922,0.885714286,0.5513698,0.08144643,7048.723
106,4/16/2000,9005,96.71844,86.76213,0,4,2.7,1.039794,0.9953475,0.92544,0.922,0.897058824,0.5564885,0.1606014,3256.187
107,4/16/2000,9005,128.0097,112.36407,0,4.0625,3.1,1.039794,0.9953475,0.92544,0.922,0.877777778,0.5517272,0.4104235,6682.25
108,4/16/2000,9005,88.18446,82.49514,0,4.06,2.3,1.039794,0.9953475,0.92544,0.922,0.935483871,0.554562,0.1204925,4288.769
100,4/17/2000,9009,122.32038,91.02912,0,3.4,4,1.039794,0.9953475,0.92544,0.922,0.744186047,0.5490581,1.156586,9791.813
207,4/17/2000,9005,99.5631,88.18446,0,4,3.3,1.039794,0.9953475,0.92544,0.922,0.885714286,0.5513698,0.08145089,7048.723
200,4/17/2000,9009,116.63106,73.96116,35.51489,3.25,0,1.052843,0.9960386,0.92544,0.922,0.634146341,0.5491261,0.2305731,4295.541
108,4/17/2000,9005,88.18446,82.49514,0,4.06,2.3,1.039794,0.9953475,0.92544,0.922,0.935483871,0.5545621,0.1205013,4289.109
107,4/17/2000,9005,128.0097,112.36407,0,4.0625,3.1,1.039794,0.9953475,0.92544,0.922,0.877777778,0.5517201,0.4104339,6684.815
106,4/17/2000,9005,96.71844,86.76213,0,4,2.7,1.039794,0.9953475,0.92544,0.922,0.897058824,0.5564885,0.1602909,3256.197
100,4/18/2000,9009,122.32038,91.02912,0,3.4,4,1.039794,0.9953475,0.92544,0.922,0.744186047,0.5490621,1.173846,9789.061
200,4/18/2000,9009,116.63106,73.96116,35.51258,3.25,0,1.052841,0.9960384,0.92544,0.922,0.634146341,0.54914,0.230659,4296.579
207,4/18/2000,9005,99.5631,88.18446,0,4,3.3,1.039794,0.9953475,0.92544,0.922,0.885714286,0.5513698,0.08145536,7048.722
106,4/18/2000,9005,96.71844,86.76213,0,4,2.7,1.039794,0.9953475,0.92544,0.922,0.897058824,0.5564885,0.1599803,3256.207
107,4/18/2000,9005,128.0097,112.36407,0,4.0625,3.1,1.039794,0.9953475,0.92544,0.922,0.877777778,0.5517184,0.4104442,6687.38
108,4/18/2000,9005,88.18446,82.49514,0,4.06,2.3,1.039794,0.9953475,0.92544,0.922,0.935483871,0.5545622,0.1205101,4289.448
100,4/19/2000,9009,122.32038,91.02912,0,3.4,4,1.039794,0.9953475,0.92544,0.922,0.744186047,0.5490661,1.191107,9786.309
207,4/19/2000,9005,99.5631,88.18446,0,4,3.3,1.039794,0.9953475,0.92544,0.922,0.885714286,0.5513698,0.08145982,7048.722
200,4/19/2000,9009,116.63106,73.96116,35.51027,3.25,0,1.052839,0.9960384,0.92544,0.922,0.634146341,0.5491539,0.230745,4297.616
108,4/19/2000,9005,88.18446,82.49514,0,4.06,2.3,1.039794,0.9953475,0.92544,0.922,0.935483871,0.5545622,0.1205189,4289.789
107,4/19/2000,9005,128.0097,112.36407,0,4.0625,3.1,1.039794,0.9953475,0.92544,0.922,0.877777778,0.5517166,0.4104545,6689.946
106,4/19/2000,9005,96.71844,86.76213,0,4,2.7,1.039794,0.9953475,0.92544,0.922,0.897058824,0.5564885,0.1596698,3256.217
100,4/20/2000,9009,122.32038,91.02912,0,3.4,4,1.039794,0.9953475,0.92544,0.922,0.744186047,0.5490701,1.208367,9783.558
200,4/20/2000,9009,116.63106,73.96116,35.50797,3.25,0,1.052837,0.9960383,0.92544,0.922,0.634146341,0.5491677,0.230831,4298.654
207,4/20/2000,9005,99.5631,88.18446,0,4,3.3,1.039794,0.9953475,0.92544,0.922,0.885714286,0.5513698,0.08146428,7048.721
106,4/20/2000,9005,96.71844,86.76213,0,4,2.7,1.039794,0.9953475,0.92544,0.922,0.897058824,0.5564885,0.1593593,3256.227
107,4/20/2000,9005,128.0097,112.36407,0,4.0625,3.1,1.039794,0.9953475,0.92544,0.922,0.877777778,0.5517149,0.4104649,6692.511
108,4/20/2000,9005,88.18446,82.49514,0,4.06,2.3,1.039794,0.9953475,0.92544,0.922,0.935483871,0.5545622,0.1205277,4290.128
100,4/21/2000,9009,122.32038,91.02912,0,3.4,4,1.039794,0.9953475,0.92544,0.922,0.744186047,0.5490741,1.225628,9780.807
207,4/21/2000,9005,99.5631,88.18446,0,4,3.3,1.039794,0.9953475,0.92544,0.922,0.885714286,0.5513698,0.08146875,7048.721
200,4/21/2000,9009,116.63106,73.96116,35.50566,3.25,0,1.052835,0.9960382,0.92544,0.922,0.634146341,0.5491815,0.2309169,4299.691
108,4/21/2000,9005,88.18446,82.49514,0,4.06,2.3,1.039794,0.9953475,0.92544,0.922,0.935483871,0.5545623,0.1205365,4290.468
107,4/21/2000,9005,128.0097,112.36407,0,4.0625,3.1,1.039794,0.9953475,0.92544,0.922,0.877777778,0.5517131,0.4104752,6695.076
106,4/21/2000,9005,96.71844,86.76213,0,4,2.7,1.039794,0.9953475,0.92544,0.922,0.897058824,0.5564885,0.1590487,3256.237
100,4/22/2000,9009,122.32038,91.02912,0,3.4,4,1.039794,0.9953475,0.92544,0.922,0.744186047,0.5490781,1.242888,9778.056
200,4/22/2000,9009,116.63106,73.96116,35.50335,3.25,0,1.052833,0.9960381,0.92544,0.922,0.634146341,0.5491953,0.2310029,4300.728
207,4/22/2000,9005,99.5631,88.18446,0,4,3.3,1.039794,0.9953475,0.92544,0.922,0.885714286,0.5513698,0.08147322,7048.721
106,4/22/2000,9005,96.71844,86.76213,0,4,2.7,1.039794,0.9953475,0.92544,0.922,0.897058824,0.5564885,0.1587382,3256.248
107,4/22/2000,9005,128.0097,112.36407,0,4.0625,3.1,1.039794,0.9953475,0.92544,0.922,0.877777778,0.5517114,0.4104855,6697.641
108,4/22/2000,9005,88.18446,82.49514,0,4.06,2.3,1.039794,0.9953475,0.92544,0.922,0.935483871,0.5545623,0.1205453,4290.808
100,4/23/2000,9009,122.32038,91.02912,0,3.4,4,1.039794,0.9953475,0.92544,0.922,0.744186047,0.549082,1.260148,9775.305
207,4/23/2000,9005,99.5631,88.18446,0,4,3.3,1.039794,0.9953475,0.92544,0.922,0.885714286,0.5513698,0.08147768,7048.721
200,4/23/2000,9009,116.63106,73.96116,35.50105,3.25,0,1.052831,0.996038,0.92544,0.922,0.634146341,0.549209,0.2310888,4301.766
108,4/23/2000,9005,88.18446,82.49514,0,4.06,2.3,1.039794,0.9953475,0.92544,0.922,0.935483871,0.5545624,0.1205541,4291.147
107,4/23/2000,9005,128.0097,112.36407,0,4.0625,3.1,1.039794,0.9953475,0.92544,0.922,0.877777778,0.5517097,0.4104959,6700.206
106,4/23/2000,9005,96.71844,86.76213,0,4,2.7,1.039794,0.9953475,0.92544,0.922,0.897058824,0.5564885,0.1584277,3256.258
100,4/24/2000,9009,122.32038,91.02912,0,3.4,4,1.039794,0.9953475,0.92544,0.922,0.744186047,0.549086,1.277409,9772.555
200,4/24/2000,9009,116.63106,73.96116,35.49874,3.25,0,1.052829,0.9960379,0.92544,0.922,0.634146341,0.5492279,0.2311748,4302.803
207,4/24/2000,9005,99.5631,88.18446,0,4,3.3,1.039794,0.9953475,0.92544,0.922,0.885714286,0.5513698,0.08148214,7048.72
106,4/24/2000,9005,96.71844,86.76213,0,4,2.7,1.039794,0.9953475,0.92544,0.922,0.897058824,0.5564885,0.1581171,3256.268
107,4/24/2000,9005,128.0097,112.36407,0,4.0625,3.1,1.039794,0.9953475,0.92544,0.922,0.877777778,0.5517079,0.4105062,6702.772
108,4/24/2000,9005,88.18446,82.49514,0,4.06,2.3,1.039794,0.9953475,0.92544,0.922,0.935483871,0.5545624,0.1205629,4291.487
100,4/25/2000,9009,122.32038,91.02912,0,3.4,4,1.039794,0.9953475,0.92544,0.922,0.744186047,0.54909,1.294669,9769.806
207,4/25/2000,9005,99.5631,88.18446,0,4,3.3,1.039794,0.9953475,0.92544,0.922,0.885714286,0.5513698,0.08148661,7048.719
200,4/25/2000,9009,116.63106,73.96116,35.49643,3.25,0,1.052827,0.9960378,0.92544,0.922,0.634146341,0.5492416,0.2312607,4303.841
108,4/25/2000,9005,88.18446,82.49514,0,4.06,2.3,1.039794,0.9953475,0.92544,0.922,0.935483871,0.5545625,0.1205717,4291.827
107,4/25/2000,9005,128.0097,112.36407,0,4.0625,3.1,1.039794,0.9953475,0.92544,0.922,0.877777778,0.5517061,0.4105165,6705.337
106,4/25/2000,9005,96.71844,86.76213,0,4,2.7,1.039794,0.9953475,0.92544,0.922,0.897058824,0.5564885,0.1578066,3256.278
100,4/26/2000,9009,122.32038,91.02912,0,3.4,4,1.039794,0.9953475,0.92544,0.922,0.744186047,0.5490992,1.31193,9767.056
200,4/26/2000,9009,116.63106,73.96116,35.49413,3.25,0,1.052825,0.9960377,0.92544,0.922,0.634146341,0.5492553,0.2313467,4304.878
207,4/26/2000,9005,99.5631,88.18446,0,4,3.3,1.039794,0.9953475,0.92544,0.922,0.885714286,0.5513698,0.08149107,7048.719
106,4/26/2000,9005,96.71844,86.76213,0,4,2.7,1.039794,0.9953475,0.92544,0.922,0.897058824,0.5564885,0.1574961,3256.288
107,4/26/2000,9005,128.0097,112.36407,0,4.0625,3.1,1.039794,0.9953475,0.92544,0.922,0.877777778,0.5517044,0.4105269,6707.902
108,4/26/2000,9005,88.18446,82.49514,0,4.06,2.3,1.039794,0.9953475,0.92544,0.922,0.935483871,0.5545625,0.1205805,4292.167
100,4/27/2000,9009,122.32038,91.02912,0,3.4,4,1.039794,0.9953475,0.92544,0.922,0.744186047,0.5491032,1.32919,9764.307
207,4/27/2000,9005,99.5631,88.18446,0,4,3.3,1.039794,0.9953475,0.92544,0.922,0.885714286,0.5513698,0.08149554,7048.719
200,4/27/2000,9009,116.63106,73.96116,35.49182,3.25,0,1.052823,0.9960376,0.92544,0.922,0.634146341,0.5492689,0.2314327,4305.916
108,4/27/2000,9005,88.18446,82.49514,0,4.06,2.3,1.039794,0.9953475,0.92544,0.922,0.935483871,0.5545626,0.1205893,4292.506
107,4/27/2000,9005,128.0097,112.36407,0,4.0625,3.1,1.039794,0.9953475,0.92544,0.922,0.877777778,0.5517026,0.4105372,6710.468
106,4/27/2000,9005,96.71844,86.76213,0,4,2.7,1.039794,0.9953475,0.92544,0.922,0.897058824,0.5564885,0.1571855,3256.298
