WellID,Date,MethodID,CHP,THP,Temp,Choke,Qinj,PVT_fvFO,PVT_Zed,PVT_SpgO,PVT_SpgGP,Rel_Oper_Press,Rel_Crit_Press,WC,Test_Liquid,Test_Oil,Test_Water
107,3/25/2000,9005,9,7.9,0,4.0625,3.1,1.039794,0.9953475,0.92544,0.922,0.8903674,0.5517712,0.4101963,6653.103,6625.812,27.29078
108,3/25/2000,9005,6.2,5.8,0,4.06,2.3,1.039794,0.9953475,0.92544,0.922,0.9447019,0.5545554,0.120299,4286.451,4281.294,5.156559
100,3/26/2000,9009,8.6,6.4,0,3.4,4,1.039794,0.9953475,0.92544,0.922,0.7716305,0.5489591,0.7768556,9929.596,9852.457,77.13862
207,3/26/2000,9005,7,6.2,0,4,3.3,1.039794,0.9953475,0.92544,0.922,0.9004171,0.5513698,0.08135268,7054.468,7048.729,5.738999
200,3/26/2000,9009,8.2,5.2,35.56566,3.25,0,1.052886,0.9960406,0.92544,0.922,0.6750966,0.5487922,0.228682,4282.511,4272.717,9.793329
108,3/26/2000,9005,6.2,5.8,0,4.06,2.3,1.039794,0.9953475,0.92544,0.922,0.9447019,0.5545555,0.1203078,4286.792,4281.634,5.157346
107,3/26/2000,9005,9,7.9,0,4.0625,3.1,1.039794,0.9953475,0.92544,0.922,0.8903674,0.5517694,0.4102066,6655.679,6628.376,27.30203
106,3/26/2000,9005,6.8,6.1,0,4,2.7,1.039794,0.9953475,0.92544,0.922,0.9106403,0.5564885,0.1671226,3261.425,3255.974,5.450579
100,3/27/2000,9009,8.6,6.4,0,3.4,4,1.039794,0.9953475,0.92544,0.922,0.7716305,0.5489631,0.7941161,9928.541,9849.697,78.84414
200,3/27/2000,9009,8.2,5.2,35.56335,3.25,0,1.052884,0.9960405,0.92544,0.922,0.6750966,0.5488119,0.2287679,4283.554,4273.755,9.799397
207,3/27/2000,9005,7,6.2,0,4,3.3,1.039794,0.9953475,0.92544,0.922,0.9004171,0.5513698,0.08135714,7054.468,7048.729,5.739314
106,3/27/2000,9005,6.8,6.1,0,4,2.7,1.039794,0.9953475,0.92544,0.922,0.9106403,0.5564885,0.1668121,3261.425,3255.984,5.440451
107,3/27/2000,9005,9,7.9,0,4.0625,3.1,1.039794,0.9953475,0.92544,0.922,0.8903674,0.5517677,0.4102169,6658.255,6630.942,27.31329
108,3/27/2000,9005,6.2,5.8,0,4.06,2.3,1.039794,0.9953475,0.92544,0.922,0.9447019,0.5545555,0.1203166,4287.132,4281.974,5.158133
100,3/28/2000,9009,8.6,6.4,0,3.4,4,1.039794,0.9953475,0.92544,0.922,0.7716305,0.5489672,0.8113765,9927.485,9846.936,80.54929
207,3/28/2000,9005,7,6.2,0,4,3.3,1.039794,0.9953475,0.92544,0.922,0.9004171,0.5513698,0.08136161,7054.468,7048.729,5.739629
200,3/28/2000,9009,8.2,5.2,35.56105,3.25,0,1.052882,0.9960404,0.92544,0.922,0.6750966,0.5488264,0.2288539,4284.598,4274.792,9.805468
108,3/28/2000,9005,6.2,5.8,0,4.06,2.3,1.039794,0.9953475,0.92544,0.922,0.9447019,0.5545556,0.1203254,4287.473,4282.314,5.158919
107,3/28/2000,9005,9,7.9,0,4.0625,3.1,1.039794,0.9953475,0.92544,0.922,0.8903674,0.5517659,0.4102273,6660.832,6633.507,27.32455
106,3/28/2000,9005,6.8,6.1,0,4,2.7,1.039794,0.9953475,0.92544,0.922,0.9106403,0.5564885,0.1665016,3261.425,3255.994,5.430323
100,3/29/2000,9009,8.6,6.4,0,3.4,4,1.039794,0.9953475,0.92544,0.922,0.7716305,0.5489765,0.828637,9926.431,9844.177,82.25408
200,3/29/2000,9009,8.2,5.2,35.55873,3.25,0,1.052881,0.9960403,0.92544,0.922,0.6750966,0.5488409,0.2289398,4285.641,4275.83,9.81154
207,3/29/2000,9005,7,6.2,0,4,3.3,1.039794,0.9953475,0.92544,0.922,0.9004171,0.5513698,0.08136607,7054.468,7048.728,5.739944
106,3/29/2000,9005,6.8,6.1,0,4,2.7,1.039794,0.9953475,0.92544,0.922,0.9106403,0.5564885,0.166191,3261.425,3256.004,5.420195
107,3/29/2000,9005,9,7.9,0,4.0625,3.1,1.039794,0.9953475,0.92544,0.922,0.8903674,0.5517642,0.4102376,6663.409,6636.072,27.33581
108,3/29/2000,9005,6.2,5.8,0,4.06,2.3,1.039794,0.9953475,0.92544,0.922,0.9447019,0.5545557,0.1203342,4287.813,4282.653,5.159707
100,3/30/2000,9009,8.6,6.4,0,3.4,4,1.039794,0.9953475,0.92544,0.922,0.7716305,0.5489805,0.8458974,9925.376,9841.418,83.9585
207,3/30/2000,9005,7,6.2,0,4,3.3,1.039794,0.9953475,0.92544,0.922,0.9004171,0.5513698,0.08137053,7054.468,7048.728,5.740258
200,3/30/2000,9009,8.2,5.2,35.55643,3.25,0,1.052878,0.9960402,0.92544,0.922,0.6750966,0.5488554,0.2290258,4286.685,4276.867,9.817613
108,3/30/2000,9005,6.2,5.8,0,4.06,2.3,1.039794,0.9953475,0.92544,0.922,0.9447019,0.5545557,0.120343,4288.154,4282.993,5.160493
107,3/30/2000,9005,9,7.9,0,4.0625,3.1,1.039794,0.9953475,0.92544,0.922,0.8903674,0.5517624,0.4102479,6665.985,6638.638,27.34706
106,3/30/2000,9005,6.8,6.1,0,4,2.7,1.039794,0.9953475,0.92544,0.922,0.9106403,0.5564885,0.1658805,3261.425,3256.015,5.410067
100,3/31/2000,9009,8.6,6.4,0,3.4,4,1.039794,0.9953475,0.92544,0.922,0.7716305,0.5489846,0.8631579,9924.321,9838.659,85.66256
200,3/31/2000,9009,8.2,5.2,35.55412,3.25,0,1.052877,0.9960401,0.92544,0.922,0.6750966,0.5488698,0.2291117,4287.728,4277.904,9.823689
207,3/31/2000,9005,7,6.2,0,4,3.3,1.039794,0.9953475,0.92544,0.922,0.9004171,0.5513698,0.081375,7054.468,7048.728,5.740574
106,3/31/2000,9005,6.8,6.1,0,4,2.7,1.039794,0.9953475,0.92544,0.922,0.9106403,0.5564885,0.16557,3261.425,3256.024,5.39994
107,3/31/2000,9005,9,7.9,0,4.0625,3.1,1.039794,0.9953475,0.92544,0.922,0.8903674,0.5517607,0.4102583,6668.562,6641.204,27.35833
108,3/31/2000,9005,6.2,5.8,0,4.06,2.3,1.039794,0.9953475,0.92544,0.922,0.9447019,0.5545557,0.1203518,4288.494,4283.333,5.16128
100,4/1/2000,9009,8.6,6.4,0,3.4,4,1.039794,0.9953475,0.92544,0.922,0.7716305,0.5489886,0.8804184,9923.267,9835.9,87.36626
207,4/1/2000,9005,7,6.2,0,4,3.3,1.039794,0.9953475,0.92544,0.922,0.9004171,0.5513698,0.08137947,7054.468,7048.727,5.740889
200,4/1/2000,9009,8.2,5.2,35.55181,3.25,0,1.052875,0.99604,0.92544,0.922,0.6750966,0.5488843,0.2291977,4288.772,4278.942,9.829767
108,4/1/2000,9005,6.2,5.8,0,4.06,2.3,1.039794,0.9953475,0.92544,0.922,0.9447019,0.5545558,0.1203606,4288.835,4283.673,5.162067
107,4/1/2000,9005,9,7.9,0,4.0625,3.1,1.039794,0.9953475,0.92544,0.922,0.8903674,0.5517589,0.4102686,6671.139,6643.769,27.36959
106,4/1/2000,9005,6.8,6.1,0,4,2.7,1.039794,0.9953475,0.92544,0.922,0.9106403,0.5564885,0.1652594,3261.425,3256.035,5.389812
100,4/2/2000,9009,8.6,6.4,0,3.4,4,1.039794,0.9953475,0.92544,0.922,0.7716305,0.5489927,0.8976788,9922.212,9833.142,89.06959
200,4/2/2000,9009,8.2,5.2,35.5495,3.25,0,1.052873,0.9960399,0.92544,0.922,0.6750966,0.5488986,0.2292837,4289.815,4279.979,9.835846
207,4/2/2000,9005,7,6.2,0,4,3.3,1.039794,0.9953475,0.92544,0.922,0.9004171,0.5513698,0.08138393,7054.468,7048.727,5.741204
106,4/2/2000,9005,6.8,6.1,0,4,2.7,1.039794,0.9953475,0.92544,0.922,0.9106403,0.5564885,0.1649489,3261.425,3256.045,5.379684
107,4/2/2000,9005,9,7.9,0,4.0625,3.1,1.039794,0.9953475,0.92544,0.922,0.8903674,0.5517518,0.4102789,6673.715,6646.334,27.38085
108,4/2/2000,9005,6.2,5.8,0,4.06,2.3,1.039794,0.9953475,0.92544,0.922,0.9447019,0.5545558,0.1203694,4289.175,4284.013,5.162854
100,4/3/2000,9009,8.6,6.4,0,3.4,4,1.039794,0.9953475,0.92544,0.922,0.7716305,0.5489967,0.9149393,9921.157,9830.385,90.77257
207,4/3/2000,9005,7,6.2,0,4,3.3,1.039794,0.9953475,0.92544,0.922,0.9004171,0.5513698,0.08138839,7054.468,7048.727,5.741518
200,4/3/2000,9009,8.2,5.2,35.5472,3.25,0,1.052871,0.9960398,0.92544,0.922,0.6750966,0.5489181,0.2293696,4290.859,4281.017,9.841927
108,4/3/2000,9005,6.2,5.8,0,4.06,2.3,1.039794,0.9953475,0.92544,0.922,0.9447019,0.5545559,0.1203782,4289.516,4284.353,5.163642
107,4/3/2000,9005,9,7.9,0,4.0625,3.1,1.039794,0.9953475,0.92544,0.922,0.8903674,0.55175,0.4102893,6676.292,6648.9,27.39211
106,4/3/2000,9005,6.8,6.1,0,4,2.7,1.039794,0.9953475,0.92544,0.922,0.9106403,0.5564885,0.1646384,3261.425,3256.055,5.369556
100,4/4/2000,9009,8.6,6.4,0,3.4,4,1.039794,0.9953475,0.92544,0.922,0.7716305,0.5490007,0.9321997,9920.102,9827.627,92.47516
200,4/4/2000,9009,8.2,5.2,35.54489,3.25,0,1.052869,0.9960397,0.92544,0.922,0.6750966,0.5489324,0.2294556,4291.902,4282.054,9.84801
207,4/4/2000,9005,7,6.2,0,4,3.3,1.039794,0.9953475,0.92544,0.922,0.9004171,0.5513698,0.08139285,7054.468,7048.727,5.741833
106,4/4/2000,9005,6.8,6.1,0,4,2.7,1.039794,0.9953475,0.92544,0.922,0.9106403,0.5564885,0.1643278,3261.425,3256.065,5.359428
107,4/4/2000,9005,9,7.9,0,4.0625,3.1,1.039794,0.9953475,0.92544,0.922,0.8903674,0.5517483,0.4102996,6678.869,6651.465,27.40337
108,4/4/2000,9005,6.2,5.8,0,4.06,2.3,1.039794,0.9953475,0.92544,0.922,0.9447019,0.554556,0.120387,4289.856,4284.692,5.164429
100,4/5/2000,9009,8.6,6.4,0,3.4,4,1.039794,0.9953475,0.92544,0.922,0.7716305,0.5490048,0.9494602,9919.047,9824.869,94.1774
207,4/5/2000,9005,7,6.2,0,4,3.3,1.039794,0.9953475,0.92544,0.922,0.9004171,0.5513698,0.08139732,7054.468,7048.726,5.742148
200,4/5/2000,9009,8.2,5.2,35.54258,3.25,0,1.052867,0.9960396,0.92544,0.922,0.6750966,0.5489467,0.2295415,4292.946,4283.092,9.854094
108,4/5/2000,9005,6.2,5.8,0,4.06,2.3,1.039794,0.9953475,0.92544,0.922,0.9447019,0.554556,0.1203958,4290.197,4285.031,5.165216
107,4/5/2000,9005,9,7.9,0,4.0625,3.1,1.039794,0.9953475,0.92544,0.922,0.8903674,0.5517465,0.4103099,6681.445,6654.031,27.41463
106,4/5/2000,9005,6.8,6.1,0,4,2.7,1.039794,0.9953475,0.92544,0.922,0.9106403,0.5564885,0.1640173,3261.425,3256.075,5.3493
100,4/6/2000,9009,8.6,6.4,0,3.4,4,1.039794,0.9953475,0.92544,0.922,0.7716305,0.5490088,0.9667206,9917.992,9822.113,95.87928
200,4/6/2000,9009,8.2,5.2,35.54027,3.25,0,1.052865,0.9960396,0.92544,0.922,0.6750966,0.548961,0.2296275,4293.99,4284.129,9.860181
207,4/6/2000,9005,7,6.2,0,4,3.3,1.039794,0.9953475,0.92544,0.922,0.9004171,0.5513698,0.08140179,7054.468,7048.726,5.742464
106,4/6/2000,9005,6.8,6.1,0,4,2.7,1.039794,0.9953475,0.92544,0.922,0.9106403,0.5564885,0.1637068,3261.425,3256.086,5.339172
107,4/6/2000,9005,9,7.9,0,4.0625,3.1,1.039794,0.9953475,0.92544,0.922,0.8903674,0.5517448,0.4103203,6684.022,6656.596,27.4259
108,4/6/2000,9005,6.2,5.8,0,4.06,2.3,1.039794,0.9953475,0.92544,0.922,0.9447019,0.5545561,0.1204046,4290.538,4285.372,5.166003
100,4/7/2000,9009,8.6,6.4,0,3.4,4,1.039794,0.9953475,0.92544,0.922,0.7716305,0.5490128,0.9839811,9916.938,9819.356,97.58079
207,4/7/2000,9005,7,6.2,0,4,3.3,1.039794,0.9953475,0.92544,0.922,0.9004171,0.5513698,0.08140625,7054.468,7048.726,5.742778
200,4/7/2000,9009,8.2,5.2,35.53796,3.25,0,1.052863,0.9960395,0.92544,0.922,0.6750966,0.5489752,0.2297135,4295.033,4285.167,9.866269
108,4/7/2000,9005,6.2,5.8,0,4.06,2.3,1.039794,0.9953475,0.92544,0.922,0.9447019,0.5545561,0.1204134,4290.878,4285.711,5.166791
107,4/7/2000,9005,9,7.9,0,4.0625,3.1,1.039794,0.9953475,0.92544,0.922,0.8903674,0.551743,0.4103306,6686.598,6659.161,27.43716
106,4/7/2000,9005,6.8,6.1,0,4,2.7,1.039794,0.9953475,0.92544,0.922,0.9106403,0.5564885,0.1633962,3261.425,3256.095,5.329045
100,4/8/2000,9009,8.6,6.4,0,3.4,4,1.039794,0.9953475,0.92544,0.922,0.7716305,0.5490168,1.001242,9915.883,9816.601,99.28194
200,4/8/2000,9009,8.2,5.2,35.53566,3.25,0,1.052861,0.9960394,0.92544,0.922,0.6750966,0.5489894,0.2297994,4296.077,4286.205,9.872359
207,4/8/2000,9005,7,6.2,0,4,3.3,1.039794,0.9953475,0.92544,0.922,0.9004171,0.5513698,0.08141071,7054.468,7048.725,5.743093
106,4/8/2000,9005,6.8,6.1,0,4,2.7,1.039794,0.9953475,0.92544,0.922,0.9106403,0.5564885,0.1630857,3261.425,3256.106,5.318917
107,4/8/2000,9005,9,7.9,0,4.0625,3.1,1.039794,0.9953475,0.92544,0.922,0.8903674,0.5517413,0.4103409,6689.175,6661.726,27.44842
108,4/8/2000,9005,6.2,5.8,0,4.06,2.3,1.039794,0.9953475,0.92544,0.922,0.9447019,0.5545561,0.1204222,4291.219,4286.051,5.167578
100,4/9/2000,9009,8.6,6.4,0,3.4,4,1.039794,0.9953475,0.92544,0.922,0.7716305,0.5490209,1.018502,9914.828,9813.846,100.9827
207,4/9/2000,9005,7,6.2,0,4,3.3,1.039794,0.9953475,0.92544,0.922,0.9004171,0.5513698,0.08141518,7054.468,7048.725,5.743408
200,4/9/2000,9009,8.2,5.2,35.53335,3.25,0,1.052859,0.9960393,0.92544,0.922,0.6750966,0.5490035,0.2298854,4297.12,4287.242,9.878451
108,4/9/2000,9005,6.2,5.8,0,4.06,2.3,1.039794,0.9953475,0.92544,0.922,0.9447019,0.5545562,0.120431,4291.559,4286.391,5.168366
107,4/9/2000,9005,9,7.9,0,4.0625,3.1,1.039794,0.9953475,0.92544,0.922,0.8903674,0.5517395,0.4103512,6691.751,6664.291,27.45968
106,4/9/2000,9005,6.8,6.1,0,4,2.7,1.039794,0.9953475,0.92544,0.922,0.9106403,0.5564885,0.1627752,3261.425,3256.116,5.308789
100,4/10/2000,9009,8.6,6.4,0,3.4,4,1.039794,0.9953475,0.92544,0.922,0.7716305,0.5490249,1.035762,9913.773,9811.091,102.6831
200,4/10/2000,9009,8.2,5.2,35.53104,3.25,0,1.052857,0.9960392,0.92544,0.922,0.6750966,0.5490228,0.2299713,4298.164,4288.279,9.884544
207,4/10/2000,9005,7,6.2,0,4,3.3,1.039794,0.9953475,0.92544,0.922,0.9004171,0.5513698,0.08141964,7054.468,7048.725,5.743722
106,4/10/2000,9005,6.8,6.1,0,4,2.7,1.039794,0.9953475,0.92544,0.922,0.9106403,0.5564885,0.1624646,3261.425,3256.126,5.298661
107,4/10/2000,9005,9,7.9,0,4.0625,3.1,1.039794,0.9953475,0.92544,0.922,0.8903674,0.5517378,0.4103616,6694.328,6666.857,27.47095
108,4/10/2000,9005,6.2,5.8,0,4.06,2.3,1.039794,0.9953475,0.92544,0.922,0.9447019,0.5545563,0.1204398,4291.9,4286.731,5.169153
100,4/11/2000,9009,8.6,6.4,0,3.4,4,1.039794,0.9953475,0.92544,0.922,0.7716305,0.5490289,1.053023,9912.718,9808.334,104.3832
207,4/11/2000,9005,7,6.2,0,4,3.3,1.039794,0.9953475,0.92544,0.922,0.9004171,0.5513698,0.08142411,7054.468,7048.725,5.744038
200,4/11/2000,9009,8.2,5.2,35.52873,3.25,0,1.052855,0.9960391,0.92544,0.922,0.6750966,0.5490369,0.2300573,4299.207,4289.316,9.89064
108,4/11/2000,9005,6.2,5.8,0,4.06,2.3,1.039794,0.9953475,0.92544,0.922,0.9447019,0.5545563,0.1204486,4292.24,4287.07,5.169941
107,4/11/2000,9005,9,7.9,0,4.0625,3.1,1.039794,0.9953475,0.92544,0.922,0.8903674,0.551736,0.4103719,6696.905,6669.422,27.48221
106,4/11/2000,9005,6.8,6.1,0,4,2.7,1.039794,0.9953475,0.92544,0.922,0.9106403,0.5564885,0.1621541,3261.425,3256.136,5.288533
100,4/12/2000,9009,8.6,6.4,0,3.4,4,1.039794,0.9953475,0.92544,0.922,0.7716305,0.5490382,1.070283,9911.663,9805.581,106.0829
200,4/12/2000,9009,8.2,5.2,35.52642,3.25,0,1.052853,0.996039,0.92544,0.922,0.6750966,0.549051,0.2301433,4300.251,4290.354,9.896738
207,4/12/2000,9005,7,6.2,0,4,3.3,1.039794,0.9953475,0.92544,0.922,0.9004171,0.5513698,0.08142857,7054.468,7048.724,5.744353
106,4/12/2000,9005,6.8,6.1,0,4,2.7,1.039794,0.9953475,0.92544,0.922,0.9106403,0.5564885,0.1618436,3261.425,3256.146,5.278405
107,4/12/2000,9005,9,7.9,0,4.0625,3.1,1.039794,0.9953475,0.92544,0.922,0.8903674,0.5517343,0.4103822,6699.481,6671.987,27.49348
108,4/12/2000,9005,6.2,5.8,0,4.06,2.3,1.039794,0.9953475,0.92544,0.922,0.9447019,0.5545564,0.1204573,4292.581,4287.41,5.170729
100,4/13/2000,9009,8.6,6.4,0,3.4,4,1.039794,0.9953475,0.92544,0.922,0.7716305,0.5490422,1.087544,9910.608,9802.825,107.7822
207,4/13/2000,9005,7,6.2,0,4,3.3,1.039794,0.9953475,0.92544,0.922,0.9004171,0.5513698,0.08143304,7054.468,7048.723,5.744668
200,4/13/2000,9009,8.2,5.2,35.52412,3.25,0,1.052851,0.9960389,0.92544,0.922,0.6750966,0.5490651,0.2302292,4301.294,4291.392,9.902837
108,4/13/2000,9005,6.2,5.8,0,4.06,2.3,1.039794,0.9953475,0.92544,0.922,0.9447019,0.5545619,0.1204661,4292.921,4287.75,5.171517
107,4/13/2000,9005,9,7.9,0,4.0625,3.1,1.039794,0.9953475,0.92544,0.922,0.8903674,0.5517325,0.4103926,6702.058,6674.553,27.50475
106,4/13/2000,9005,6.8,6.1,0,4,2.7,1.039794,0.9953475,0.92544,0.922,0.9106403,0.5564885,0.161533,3261.425,3256.156,5.268278
100,4/14/2000,9009,8.6,6.4,0,3.4,4,1.039794,0.9953475,0.92544,0.922,0.7716305,0.5490462,1.104804,9909.554,9800.072,109.4812
200,4/14/2000,9009,8.2,5.2,35.52181,3.25,0,1.052849,0.9960388,0.92544,0.922,0.6750966,0.5490791,0.2303152,4302.338,4292.429,9.908938
207,4/14/2000,9005,7,6.2,0,4,3.3,1.039794,0.9953475,0.92544,0.922,0.9004171,0.5513698,0.0814375,7054.468,7048.723,5.744982
106,4/14/2000,9005,6.8,6.1,0,4,2.7,1.039794,0.9953475,0.92544,0.922,0.9106403,0.5564885,0.1612225,3261.425,3256.166,5.25815
107,4/14/2000,9005,9,7.9,0,4.0625,3.1,1.039794,0.9953475,0.92544,0.922,0.8903674,0.5517308,0.4104029,6704.635,6677.119,27.51602
108,4/14/2000,9005,6.2,5.8,0,4.06,2.3,1.039794,0.9953475,0.92544,0.922,0.9447019,0.5545619,0.1204749,4293.262,4288.089,5.172304
100,4/15/2000,9009,8.6,6.4,0,3.4,4,1.039794,0.9953475,0.92544,0.922,0.7716305,0.5490502,1.122065,9908.499,9797.319,111.1798
207,4/15/2000,9005,7,6.2,0,4,3.3,1.039794,0.9953475,0.92544,0.922,0.9004171,0.5513698,0.08144196,7054.468,7048.723,5.745297
200,4/15/2000,9009,8.2,5.2,35.5195,3.25,0,1.052847,0.9960387,0.92544,0.922,0.6750966,0.5490931,0.2304011,4303.381,4293.466,9.91504
108,4/15/2000,9005,6.2,5.8,0,4.06,2.3,1.039794,0.9953475,0.92544,0.922,0.9447019,0.554562,0.1204837,4293.603,4288.429,5.173092
107,4/15/2000,9005,9,7.9,0,4.0625,3.1,1.039794,0.9953475,0.92544,0.922,0.8903674,0.551729,0.4104132,6707.211,6679.684,27.52728
106,4/15/2000,9005,6.8,6.1,0,4,2.7,1.039794,0.9953475,0.92544,0.922,0.9106403,0.5564885,0.1609119,3261.425,3256.177,5.248022
100,4/16/2000,9009,8.6,6.4,0,3.4,4,1.039794,0.9953475,0.92544,0.922,0.7716305,0.5490541,1.139325,9907.444,9794.566,112.878
200,4/16/2000,9009,8.2,5.2,35.5172,3.25,0,1.052845,0.9960386,0.92544,0.922,0.6750966,0.549107,0.2304871,4304.425,4294.504,9.921144
207,4/16/2000,9005,7,6.2,0,4,3.3,1.039794,0.9953475,0.92544,0.922,0.9004171,0.5513698,0.08144643,7054.468,7048.723,5.745613
106,4/16/2000,9005,6.8,6.1,0,4,2.7,1.039794,0.9953475,0.92544,0.922,0.9106403,0.5564885,0.1606014,3261.425,3256.187,5.237894
107,4/16/2000,9005,9,7.9,0,4.0625,3.1,1.039794,0.9953475,0.92544,0.922,0.8903674,0.5517272,0.4104235,6709.788,6682.25,27.53855
108,4/16/2000,9005,6.2,5.8,0,4.06,2.3,1.039794,0.9953475,0.92544,0.922,0.9447019,0.554562,0.1204925,4293.943,4288.769,5.17388
100,4/17/2000,9009,8.6,6.4,0,3.4,4,1.039794,0.9953475,0.92544,0.922,0.7716305,0.5490581,1.156586,9906.39,9791.813,114.5759
207,4/17/2000,9005,7,6.2,0,4,3.3,1.039794,0.9953475,0.92544,0.922,0.9004171,0.5513698,0.08145089,7054.468,7048.723,5.745928
200,4/17/2000,9009,8.2,5.2,35.51489,3.25,0,1.052843,0.9960386,0.92544,0.922,0.6750966,0.5491261,0.2305731,4305.468,4295.541,9.92725
108,4/17/2000,9005,6.2,5.8,0,4.06,2.3,1.039794,0.9953475,0.92544,0.922,0.9447019,0.5545621,0.1205013,4294.284,4289.109,5.174669
107,4/17/2000,9005,9,7.9,0,4.0625,3.1,1.039794,0.9953475,0.92544,0.922,0.8903674,0.5517201,0.4104339,6712.365,6684.815,27.54982
106,4/17/2000,9005,6.8,6.1,0,4,2.7,1.039794,0.9953475,0.92544,0.922,0.9106403,0.5564885,0.1602909,3261.425,3256.197,5.227766
100,4/18/2000,9009,8.6,6.4,0,3.4,4,1.039794,0.9953475,0.92544,0.922,0.7716305,0.5490621,1.173846,9905.334,9789.061,116.2734
200,4/18/2000,9009,8.2,5.2,35.51258,3.25,0,1.052841,0.9960384,0.92544,0.922,0.6750966,0.54914,0.230659,4306.512,4296.579,9.933359
207,4/18/2000,9005,7,6.2,0,4,3.3,1.039794,0.9953475,0.92544,0.922,0.9004171,0.5513698,0.08145536,7054.468,7048.722,5.746242
106,4/18/2000,9005,6.8,6.1,0,4,2.7,1.039794,0.9953475,0.92544,0.922,0.9106403,0.5564885,0.1599803,3261.425,3256.207,5.217638
107,4/18/2000,9005,9,7.9,0,4.0625,3.1,1.039794,0.9953475,0.92544,0.922,0.8903674,0.5517184,0.4104442,6714.941,6687.38,27.56109
108,4/18/2000,9005,6.2,5.8,0,4.06,2.3,1.039794,0.9953475,0.92544,0.922,0.9447019,0.5545622,0.1205101,4294.624,4289.448,5.175457
100,4/19/2000,9009,8.6,6.4,0,3.4,4,1.039794,0.9953475,0.92544,0.922,0.7716305,0.5490661,1.191107,9904.279,9786.309,117.9705
207,4/19/2000,9005,7,6.2,0,4,3.3,1.039794,0.9953475,0.92544,0.922,0.9004171,0.5513698,0.08145982,7054.468,7048.722,5.746557
200,4/19/2000,9009,8.2,5.2,35.51027,3.25,0,1.052839,0.9960384,0.92544,0.922,0.6750966,0.5491539,0.230745,4307.556,4297.616,9.939469
108,4/19/2000,9005,6.2,5.8,0,4.06,2.3,1.039794,0.9953475,0.92544,0.922,0.9447019,0.5545622,0.1205189,4294.965,4289.789,5.176245
107,4/19/2000,9005,9,7.9,0,4.0625,3.1,1.039794,0.9953475,0.92544,0.922,0.8903674,0.5517166,0.4104545,6717.518,6689.946,27.57236
106,4/19/2000,9005,6.8,6.1,0,4,2.7,1.039794,0.9953475,0.92544,0.922,0.9106403,0.5564885,0.1596698,3261.425,3256.217,5.20751
100,4/20/2000,9009,8.6,6.4,0,3.4,4,1.039794,0.9953475,0.92544,0.922,0.7716305,0.5490701,1.208367,9903.225,9783.558,119.6673
200,4/20/2000,9009,8.2,5.2,35.50797,3.25,0,1.052837,0.9960383,0.92544,0.922,0.6750966,0.5491677,0.230831,4308.599,4298.654,9.94558
207,4/20/2000,9005,7,6.2,0,4,3.3,1.039794,0.9953475,0.92544,0.922,0.9004171,0.5513698,0.08146428,7054.468,7048.721,5.746872
106,4/20/2000,9005,6.8,6.1,0,4,2.7,1.039794,0.9953475,0.92544,0.922,0.9106403,0.5564885,0.1593593,3261.425,3256.227,5.197383
107,4/20/2000,9005,9,7.9,0,4.0625,3.1,1.039794,0.9953475,0.92544,0.922,0.8903674,0.5517149,0.4104649,6720.094,6692.511,27.58363
108,4/20/2000,9005,6.2,5.8,0,4.06,2.3,1.039794,0.9953475,0.92544,0.922,0.9447019,0.5545622,0.1205277,4295.305,4290.128,5.177033
100,4/21/2000,9009,8.6,6.4,0,3.4,4,1.039794,0.9953475,0.92544,0.922,0.7716305,0.5490741,1.225628,9902.17,9780.807,121.3637
207,4/21/2000,9005,7,6.2,0,4,3.3,1.039794,0.9953475,0.92544,0.922,0.9004171,0.5513698,0.08146875,7054.468,7048.721,5.747188
200,4/21/2000,9009,8.2,5.2,35.50566,3.25,0,1.052835,0.9960382,0.92544,0.922,0.6750966,0.5491815,0.2309169,4309.643,4299.691,9.951694
108,4/21/2000,9005,6.2,5.8,0,4.06,2.3,1.039794,0.9953475,0.92544,0.922,0.9447019,0.5545623,0.1205365,4295.646,4290.468,5.177821
107,4/21/2000,9005,9,7.9,0,4.0625,3.1,1.039794,0.9953475,0.92544,0.922,0.8903674,0.5517131,0.4104752,6722.671,6695.076,27.5949
106,4/21/2000,9005,6.8,6.1,0,4,2.7,1.039794,0.9953475,0.92544,0.922,0.9106403,0.5564885,0.1590487,3261.425,3256.237,5.187254
100,4/22/2000,9009,8.6,6.4,0,3.4,4,1.039794,0.9953475,0.92544,0.922,0.7716305,0.5490781,1.242888,9901.115,9778.056,123.0598
200,4/22/2000,9009,8.2,5.2,35.50335,3.25,0,1.052833,0.9960381,0.92544,0.922,0.6750966,0.5491953,0.2310029,4310.686,4300.728,9.957808
207,4/22/2000,9005,7,6.2,0,4,3.3,1.039794,0.9953475,0.92544,0.922,0.9004171,0.5513698,0.08147322,7054.468,7048.721,5.747502
106,4/22/2000,9005,6.8,6.1,0,4,2.7,1.039794,0.9953475,0.92544,0.922,0.9106403,0.5564885,0.1587382,3261.425,3256.248,5.177127
107,4/22/2000,9005,9,7.9,0,4.0625,3.1,1.039794,0.9953475,0.92544,0.922,0.8903674,0.5517114,0.4104855,6725.248,6697.641,27.60617
108,4/22/2000,9005,6.2,5.8,0,4.06,2.3,1.039794,0.9953475,0.92544,0.922,0.9447019,0.5545623,0.1205453,4295.986,4290.808,5.17861
